subject id,professor id,weekday,hour,location
i-1,i-20,i-1,11:00,Main Auditorium
i-1,i-30,i-5,20:00,Main Auditorium
i-1,i-28,i-7,16:00,Main Auditorium
i-1,i-10,i-7,08:00,Main Auditorium
i-2,i-17,i-1,12:00,Main Auditorium
i-2,i-8,i-6,19:00,Main Auditorium
i-2,i-5,i-7,20:00,Main Auditorium
i-2,i-17,i-4,13:00,Main Auditorium
i-3,i-13,i-2,16:00,Main Auditorium
i-3,i-2,i-2,20:00,Main Auditorium
i-3,i-27,i-4,10:00,Class 364
i-3,i-21,i-1,16:00,Class 151
i-4,i-11,i-6,16:00,Class 392
i-4,i-26,i-5,20:00,Class 324
i-4,i-16,i-5,13:00,Class 133
i-4,i-30,i-5,20:00,Class 161
i-5,i-6,i-3,12:00,Class 316
i-5,i-6,i-2,19:00,Class 229
i-5,i-27,i-7,12:00,Class 38
i-5,i-22,i-7,09:00,Class 290
i-6,i-13,i-3,08:00,Class 275
i-6,i-13,i-7,20:00,Class 50
i-6,i-2,i-5,18:00,Class 311
i-6,i-29,i-6,16:00,Class 306
i-7,i-30,i-7,19:00,Class 59
i-7,i-7,i-3,16:00,Class 88
i-7,i-28,i-5,16:00,Lab 18
i-7,i-26,i-1,19:00,Lab 1
i-8,i-4,i-6,19:00,Lab 3
i-8,i-29,i-4,12:00,Lab 43
i-8,i-18,i-5,09:00,Lab 34
i-8,i-3,i-1,15:00,Lab 5
i-9,i-3,i-3,13:00,Lab 5
i-9,i-4,i-3,15:00,Lab 30
i-9,i-10,i-7,15:00,Lab 31
i-9,i-9,i-1,09:00,Lab 7
i-10,i-11,i-7,10:00,Lab 37
i-10,i-20,i-6,12:00,Lab 26
i-10,i-27,i-6,12:00,Lab 46
i-10,i-18,i-4,17:00,Lab 27
i-11,i-10,i-6,19:00,Lab 4
i-12,i-6,i-7,20:00,Lab 50
i-13,i-4,i-6,18:00,Lab 26
i-14,i-10,i-1,16:00,Lab 9
